Date,Open,High,Low,Close,Adj Close,Volume,returns
2022-05-31,12705.25,12883.0,12480.0,12646.5,12646.5,832388,-0.2464948433278824
2022-06-01,12662.5,12823.5,12454.75,12551.0,12551.0,682211,-0.7551496461471574
2022-06-02,12549.75,12903.75,12442.5,12893.75,12893.75,620008,2.730858098956257
2022-06-03,12896.0,12945.25,12503.0,12551.0,12551.0,652955,-2.6582646631119755
2022-06-06,12549.75,12810.0,12527.0,12605.0,12605.0,536936,0.4302446020237438
2022-06-07,12605.25,12740.25,12412.5,12711.5,12711.5,577970,0.8449028163427297
2022-06-08,12680.5,12783.0,12579.25,12615.75,12615.75,583652,-0.7532549266412336
2022-06-09,12625.0,12726.0,12255.25,12275.0,12275.0,690155,-2.7009888433109364
2022-06-10,12301.5,12338.75,11823.0,11840.0,11840.0,617395,-3.5437881873727095
2022-06-13,11768.0,11772.5,11254.5,11296.5,11296.5,530220,-4.590371621621625
2022-06-14,11334.25,11505.5,11205.0,11314.25,11314.25,378134,0.15712831407959094
2022-06-15,11329.75,11759.25,11327.75,11593.75,11593.75,265812,2.470336080606317
2022-06-16,11608.5,11737.75,11036.75,11124.75,11124.75,146538,-4.045283018867929
2022-06-17,11178.5,11290.0,11130.25,11130.3896484375,11130.3896484375,731831,0.0506946083058013
2022-06-21,11332.5,11678.25,11273.75,11577.25,11577.25,657209,4.014777251084212
2022-06-22,11579.75,11745.75,11320.5,11565.75,11565.75,638960,-0.09933274309529283
2022-06-23,11542.75,11766.75,11460.5,11737.5,11737.5,630125,1.484988003372023
2022-06-24,11687.75,12148.5,11684.75,12140.5,12140.5,563303,3.4334398296059554
2022-06-27,12137.5,12262.0,11994.25,12040.5,12040.5,565803,-0.8236893043943816
2022-06-28,12076.25,12174.25,11661.5,11674.25,11674.25,634694,-3.041817200282382
2022-06-29,11680.5,11749.0,11564.5,11691.0,11691.0,590173,0.14347816776238975
2022-06-30,11691.5,11696.75,11351.0,11529.5,11529.5,738071,-1.3814044991874108
2022-07-01,11507.5,11629.75,11381.75,11611.25,11611.25,605401,0.7090506960405918
2022-07-05,11606.0,11815.75,11389.25,11808.5,11808.5,790937,1.698783507374313
2022-07-06,11820.25,11974.25,11727.75,11880.25,11880.25,649912,0.6076131600118551
2022-07-07,11901.25,12168.5,11836.5,12138.5,12138.5,550463,2.1737758043812283
2022-07-08,12115.0,12211.0,11952.5,12152.0,12152.0,640445,0.1112163776413988
2022-07-11,12149.75,12149.75,11853.0,11884.25,11884.25,578336,-2.203341013824889
2022-07-12,11900.5,12025.5,11712.0,11779.0,11779.0,607949,-0.8856259334833916
2022-07-13,11780.0,11970.0,11479.25,11762.25,11762.25,732270,-0.14220222429748297
2022-07-14,11729.5,11835.0,11511.25,11797.5,11797.5,654560,0.2996875597780946
2022-07-15,11810.5,12021.5,11740.25,12007.5,12007.5,560980,1.7800381436745116
2022-07-18,12043.5,12186.5,11857.0,11907.0,11907.0,553676,-0.8369768894440965
2022-07-19,11909.5,12328.5,11889.5,12274.0,12274.0,585591,3.0822205425379945
2022-07-20,12330.5,12517.5,12235.75,12465.25,12465.25,643607,1.5581717451523591
2022-07-21,12440.0,12655.25,12373.5,12640.0,12640.0,605066,1.401897274422903
2022-07-22,12559.25,12698.5,12343.75,12423.5,12423.5,634548,-1.7128164556961978
2022-07-25,12444.5,12498.5,12266.5,12354.5,12354.5,491612,-0.5553990421378829
2022-07-26,12311.25,12334.0,12072.0,12112.5,12112.5,536287,-1.9588004370877043
2022-07-27,12192.0,12690.0,12191.75,12619.0,12619.0,634889,4.181630546955617
2022-07-28,12580.0,12948.0,12449.0,12737.5,12737.5,645261,0.9390601473967752
2022-07-29,12920.25,13012.0,12744.25,12971.5,12971.5,592416,1.8370951913640798
2022-08-01,12981.0,13108.75,12851.75,12962.5,12962.5,622511,-0.06938287784759023
2022-08-02,12974.25,13097.0,12814.75,12924.5,12924.5,674564,-0.2931533269045272
2022-08-03,12921.0,13310.25,12867.25,13271.5,13271.5,690056,2.684823397423508
2022-08-04,13247.0,13356.0,13184.75,13327.0,13327.0,542680,0.4181893531251202
2022-08-05,13327.25,13384.5,13085.0,13228.75,13228.75,687792,-0.7372251819614317
2022-08-08,13227.75,13419.25,13120.5,13183.25,13183.25,597182,-0.34394784087687924
2022-08-09,13206.25,13233.75,12963.25,13031.5,13031.5,553704,-1.1510818652456734
2022-08-10,13050.0,13408.0,12982.0,13392.0,13392.0,602069,2.766373786594012
2022-08-11,13380.5,13575.0,13285.0,13311.25,13311.25,614816,-0.6029719235364439
2022-08-12,13344.25,13583.25,13312.0,13577.75,13577.75,500647,2.002065921682794
2022-08-15,13571.5,13706.0,13495.25,13681.25,13681.25,463768,0.7622765185689717
2022-08-16,13674.75,13740.75,13522.75,13658.25,13658.25,555979,-0.16811329374143424
2022-08-17,13658.0,13672.0,13406.25,13493.25,13493.25,610667,-1.2080610619955023
2022-08-18,13503.0,13575.5,13410.75,13523.25,13523.25,530513,0.22233338891668453
2022-08-19,13534.25,13534.5,13228.75,13268.5,13268.5,618758,-1.8837927273399502
2022-08-22,13226.5,13226.5,12874.5,12909.75,12909.75,599946,-2.7037720917963637
2022-08-23,12933.75,13018.5,12823.5,12896.5,12896.5,570278,-0.10263560487228096
2022-08-24,12892.0,13011.25,12825.75,12929.75,12929.75,503227,0.25782188965999264
2022-08-25,12944.0,13161.5,12925.0,13156.0,13156.0,543666,1.7498404841547632
2022-08-26,13153.75,13220.0,12557.5,12620.5,12620.5,753862,-4.070386135603532
2022-08-29,12485.0,12610.25,12401.5,12492.75,12492.75,693093,-1.0122419872429789
2022-08-30,12503.5,12658.25,12247.5,12358.75,12358.75,797462,-1.0726221208300801
2022-08-31,12366.0,12513.0,12276.25,12285.25,12285.25,672068,-0.5947203398401935
2022-09-01,12284.75,12299.5,12017.75,12292.25,12292.25,820606,0.056978897458326294
2022-09-02,12297.75,12461.5,12040.25,12104.25,12104.25,835870,-1.52941894282983
2022-09-06,12110.5,12244.5,11930.0,12019.0,12019.0,895450,-0.7042980771216678
2022-09-07,12019.75,12306.25,11921.5,12263.25,12263.25,677159,2.032199018221159
2022-09-08,12267.75,12379.5,12115.75,12321.75,12321.75,737024,0.47703504372820227
2022-09-09,12345.25,12613.75,12329.5,12592.5,12592.5,535984,2.197333982591765
2022-09-12,12626.0,12773.75,12573.25,12740.75,12740.75,444255,1.177288068294624
2022-09-13,12769.5,12889.0,12003.25,12036.5,12036.5,463841,-5.527539587543906
2022-09-14,12050.25,12173.0,12001.75,12142.0,12142.0,270232,0.8765006438748779
2022-09-15,12159.0,12187.75,11866.5,11934.75,11934.75,169928,-1.7068851918959016
2022-09-16,11880.0,11880.0,11750.5,11814.580078125,11814.580078125,754923,-1.006890985357889
2022-09-19,11920.0,12066.25,11792.25,12024.0,12024.0,632663,1.7725549320432243
2022-09-20,12045.75,12092.5,11828.25,11922.25,11922.25,704882,-0.8462242182302071
2022-09-21,11946.0,12140.5,11647.5,11710.0,11710.0,822965,-1.7802847616850803
2022-09-22,11661.25,11796.0,11510.0,11565.5,11565.5,786180,-1.2339880444064866
2022-09-23,11583.75,11600.25,11229.0,11376.75,11376.75,799378,-1.632008992261469
2022-09-26,11362.5,11537.75,11256.5,11316.25,11316.25,809853,-0.5317863185883454
2022-09-27,11315.5,11568.25,11233.5,11333.75,11333.75,841073,0.1546448691041702
2022-09-28,11361.0,11613.5,11141.5,11555.75,11555.75,897742,1.9587515164883662
2022-09-29,11544.0,11567.25,11091.5,11228.25,11228.25,891823,-2.834086926421908
2022-09-30,11220.0,11357.25,11024.25,11035.5,11035.5,878168,-1.7166521942421964
2022-10-03,11030.0,11358.25,10890.75,11285.75,11285.75,757581,2.2676815731049738
2022-10-04,11314.5,11675.0,11281.5,11640.75,11640.75,772885,3.145559665950426
2022-10-05,11630.25,11711.0,11366.5,11623.75,11623.75,700889,-0.14603870025556853
2022-10-06,11628.0,11729.75,11505.25,11541.75,11541.75,773914,-0.705452199161205
2022-10-07,11494.5,11564.5,11043.25,11101.5,11101.5,759141,-3.8144128923256915
2022-10-10,11067.75,11136.5,10876.75,10984.5,10984.5,757732,-1.0539116335630316
2022-10-11,10987.0,11039.5,10767.25,10845.0,10845.0,833906,-1.2699713232281806
2022-10-12,10875.0,10976.75,10805.5,10840.5,10840.5,731214,-0.04149377593360981
2022-10-13,10859.0,11142.75,10484.75,11083.75,11083.75,1050244,2.2439001891056742
2022-10-14,11064.75,11253.5,10726.75,10744.0,10744.0,843525,-3.065298297056507
2022-10-17,10720.0,11146.25,10713.0,11110.25,11110.25,638720,3.4088793745346235
2022-10-18,11161.25,11431.75,11081.5,11198.75,11198.75,832215,0.7965617335343511
2022-10-19,11320.25,11382.75,11049.0,11153.25,11153.25,733776,-0.40629534546265944
2022-10-20,11134.0,11328.75,11008.0,11090.75,11090.75,739672,-0.560374778651962
2022-10-21,11061.25,11386.25,10935.5,11358.5,11358.5,840952,2.41417397380701
2022-10-24,11393.75,11530.25,11207.75,11478.75,11478.75,715016,1.058678522692258
2022-10-25,11453.75,11734.0,11430.25,11713.5,11713.5,660210,2.045083306109108
2022-10-26,11510.0,11703.5,11415.0,11446.0,11446.0,784638,-2.2836897596789973
2022-10-27,11417.75,11537.5,10921.5,11235.25,11235.25,769071,-1.8412545867552033
2022-10-28,11122.75,11626.0,11062.0,11587.0,11587.0,728261,3.130771455908854
2022-10-31,11592.5,11595.0,11367.25,11447.25,11447.25,607680,-1.2060930352981836
2022-11-01,11455.0,11619.0,11288.75,11332.0,11332.0,605362,-1.006792024285308
2022-11-02,11320.25,11460.0,10909.0,10944.5,10944.5,770983,-3.419519943522764
2022-11-03,10938.0,10996.0,10708.0,10728.0,10728.0,705050,-1.9781625473982323
2022-11-04,10712.0,10974.25,10636.0,10890.25,10890.25,881129,1.5123974645786742
2022-11-07,10786.5,11038.5,10751.0,11014.25,11014.25,554692,1.1386331810564476
2022-11-08,11016.0,11231.25,10928.75,11094.25,11094.25,728868,0.726331797444213
2022-11-09,11089.25,11164.25,10822.25,10830.75,10830.75,669071,-2.3751042206548445
2022-11-10,10841.0,11677.0,10808.0,11632.25,11632.25,862147,7.400226207788019
2022-11-11,11669.75,11876.75,11569.25,11848.0,11848.0,682257,1.8547572481678154
2022-11-14,11791.0,11898.5,11702.0,11734.75,11734.75,576678,-0.955857528696824
2022-11-15,11768.5,12118.75,11761.75,11904.25,11904.25,771822,1.4444278744753847
2022-11-16,11882.0,11963.0,11706.5,11739.5,11739.5,577864,-1.3839595102589364
2022-11-17,11777.75,11827.5,11528.25,11710.5,11710.5,658469,-0.24702926018995708
2022-11-18,11747.75,11843.0,11607.0,11708.0,11708.0,585873,-0.02134836258058659
2022-11-21,11723.0,11756.0,11553.0,11588.0,11588.0,477970,-1.0249402118209794
2022-11-22,11588.0,11759.25,11526.5,11754.5,11754.5,531087,1.4368312046945109
2022-11-23,11741.5,11892.75,11720.0,11862.75,11862.75,474645,0.9209239014845272
2022-11-25,11878.0,11933.0,11766.25,11782.75,11782.75,252366,-0.6743798866198802
2022-11-28,11731.25,11788.5,11575.25,11616.25,11616.25,506250,-1.4130826844327538
2022-11-29,11625.0,11704.5,11465.0,11524.75,11524.75,555859,-0.7876896588830284
2022-11-30,11520.0,12078.5,11497.75,12042.25,12042.25,769082,4.490336015965646
2022-12-01,12079.25,12145.0,11943.25,12062.75,12062.75,629297,0.17023396790467604
2022-12-02,12039.75,12067.75,11740.5,12010.25,12010.25,588295,-0.43522414043232205
2022-12-05,12000.5,12015.75,11745.5,11805.75,11805.75,537924,-1.7027122666056105
2022-12-06,11812.0,11846.25,11502.0,11566.0,11566.0,657271,-2.03079008110455
2022-12-07,11566.0,11596.25,11422.5,11509.5,11509.5,634691,-0.48850077814283077
2022-12-08,11500.0,11685.75,11433.0,11645.5,11645.5,600826,1.181632564403312
2022-12-09,11641.5,11748.0,11517.0,11569.75,11569.75,504052,-0.6504658451762513
2022-12-12,11553.0,11716.0,11522.75,11711.75,11711.75,354886,1.227338533676181
2022-12-13,11691.25,12229.5,11680.5,11839.75,11839.75,407612,1.0929195039170114
2022-12-14,11839.0,11948.5,11613.75,11750.75,11750.75,197122,-0.75170506133998
2022-12-15,11758.75,11779.5,11298.25,11347.25,11347.25,182838,-3.433823372976197
2022-12-16,11340.25,11381.25,11206.5,11327.0400390625,11327.0400390625,665526,-0.1781044829143652
2022-12-19,11328.75,11411.0,11131.75,11193.25,11193.25,562529,-1.1811562297044165
2022-12-20,11182.5,11247.0,11043.5,11175.75,11175.75,625090,-0.15634422531436432
2022-12-21,11206.5,11389.75,11181.0,11334.5,11334.5,631322,1.4204863208285845
2022-12-22,11357.0,11384.75,10870.5,11054.25,11054.25,714500,-2.4725395915126347
2022-12-23,11061.0,11143.0,10916.25,11075.25,11075.25,534525,0.18997218264469318
2022-12-27,11104.0,11183.75,10896.0,10915.5,10915.5,499799,-1.4424053633100842
2022-12-28,10915.75,10996.5,10758.75,10772.75,10772.75,635572,-1.3077733498236488
2022-12-29,10785.75,11071.5,10777.5,11032.75,11032.75,470004,2.4134970179387816
2022-12-30,11033.5,11051.5,10855.5,11022.25,11022.25,462484,-0.09517119485169534
2023-01-03,11122.5,11182.0,10844.75,10945.5,10945.5,657681,-0.6963188096804185
2023-01-04,10941.25,11068.5,10863.5,10999.25,10999.25,758003,0.4910693892467233
2023-01-05,10988.5,11046.75,10805.0,10820.25,10820.25,694452,-1.6273836852512713
2023-01-06,10838.75,11165.75,10751.0,11113.5,11113.5,736332,2.710196159977829
2023-01-09,11126.5,11385.5,11120.25,11185.5,11185.5,646318,0.6478607099473566
2023-01-10,11184.75,11288.75,11094.0,11282.0,11282.0,559281,0.8627240624022203
2023-01-11,11282.5,11479.5,11239.75,11476.5,11476.5,500153,1.7239851090232294
2023-01-12,11474.5,11579.75,11291.0,11534.25,11534.25,754571,0.5032021957914079
2023-01-13,11528.5,11619.5,11389.0,11608.0,11608.0,482002,0.63940004768408
2023-01-17,11613.5,11685.0,11510.25,11624.5,11624.5,576141,0.14214334941420326
2023-01-18,11619.75,11759.5,11468.0,11475.75,11475.75,619614,-1.279624930104517
2023-01-19,11470.5,11487.0,11308.5,11356.5,11356.5,594769,-1.0391477681197303
2023-01-20,11401.0,11686.75,11365.25,11677.0,11677.0,577769,2.8221723242196184
2023-01-23,11676.75,11983.0,11650.5,11934.0,11934.0,593978,2.200907767406002
2023-01-24,11933.0,12010.5,11835.75,11909.5,11909.5,511370,-0.20529579353109062
2023-01-25,11970.5,11976.5,11604.5,11873.25,11873.25,633473,-0.3043788572148265
2023-01-26,11874.75,12113.0,11867.25,12106.75,12106.75,621434,1.9666056050365421
2023-01-27,12049.0,12308.5,12016.0,12222.25,12222.25,588072,0.9540132570673432
2023-01-30,12212.5,12252.0,11960.0,11968.0,11968.0,634667,-2.080222544948762
2023-01-31,11984.0,12156.0,11871.0,12152.0,12152.0,585202,1.5374331550802145
2023-02-01,12116.0,12524.5,12055.25,12414.25,12414.25,668515,2.158080974325216
2023-02-02,12520.0,12949.75,12501.75,12846.75,12846.75,817822,3.4838995509193005
2023-02-03,12748.25,12878.0,12551.25,12624.0,12624.0,824209,-1.7339015704361027
2023-02-06,12572.0,12608.5,12455.75,12515.5,12515.5,535147,-0.8594740177439775
2023-02-07,12513.0,12818.5,12459.25,12776.75,12776.75,744996,2.087411609604084
2023-02-08,12747.0,12808.5,12512.75,12545.25,12545.25,590355,-1.8118848690003353
2023-02-09,12555.0,12728.5,12366.5,12425.5,12425.5,612404,-0.9545445487335824
2023-02-10,12448.75,12451.5,12243.25,12346.25,12346.25,600244,-0.6378012957225065
2023-02-13,12357.5,12567.0,12265.25,12540.5,12540.5,467840,1.5733522324592464
2023-02-14,12547.25,12687.0,12390.5,12631.0,12631.0,719204,0.7216618157170673
2023-02-15,12620.75,12756.5,12524.25,12730.0,12730.0,568579,0.783785923521485
2023-02-16,12740.0,12792.75,12455.25,12482.5,12482.5,682325,-1.9442262372348806
2023-02-17,12462.5,12466.25,12265.75,12390.0,12390.0,629355,-0.7410374524334018
2023-02-21,12380.0,12417.75,12090.25,12096.75,12096.75,609494,-2.366828087167072
2023-02-22,12108.0,12190.5,12034.0,12097.5,12097.5,640711,0.006200012400014998
2023-02-23,12176.25,12261.0,12028.5,12207.5,12207.5,640962,0.9092787766067367
2023-02-24,12190.0,12214.5,11923.0,11997.0,11997.0,643618,-1.7243497849682599
2023-02-27,12003.0,12189.5,11990.0,12083.25,12083.25,578952,0.7189297324331045
2023-02-28,12093.5,12172.75,12025.75,12072.25,12072.25,646026,-0.09103511058696778
2023-03-01,12041.25,12141.75,11924.75,11961.75,11961.75,759645,-0.9153223301373026
2023-03-02,11967.0,12096.25,11832.5,12062.0,12062.0,752009,0.8380880723974249
2023-03-03,12049.0,12329.0,12012.0,12311.25,12311.25,675472,2.0664068976952388
2023-03-06,12306.25,12486.25,12276.25,12323.5,12323.5,612506,0.09950248756218638
2023-03-07,12320.25,12381.25,12142.25,12169.0,12169.0,685006,-1.2537022761390793
2023-03-08,12170.0,12254.5,12108.25,12228.25,12228.25,633419,0.48689292464458855
2023-03-09,12231.0,12353.5,11977.5,12007.25,12007.25,816838,-1.8072904953693292
2023-03-10,12005.0,12109.0,11795.0,11840.25,11840.25,871209,-1.3908263757313244
2023-03-13,11894.75,12095.75,11674.25,11931.75,11931.75,694438,0.7727877367454283
2023-03-14,11960.0,12223.0,11921.75,12207.0,12207.0,364395,2.306870324973276
2023-03-15,12200.75,12280.0,11972.0,12247.75,12247.75,261341,0.3338248545916356
2023-03-16,12264.5,12600.5,12189.25,12583.0,12583.0,181754,2.7372374517768527
2023-03-17,12575.75,12636.5,12531.75,12594.650390625,12594.650390625,734052,0.09258833843279746
2023-03-20,12690.0,12750.0,12525.25,12688.5,12688.5,694471,0.7451545415254834
2023-03-21,12699.75,12898.25,12676.5,12867.25,12867.25,565860,1.4087559601213773
2023-03-22,12873.25,13082.0,12678.0,12707.0,12707.0,713083,-1.245409858361346
2023-03-23,12695.0,13031.0,12694.25,12854.0,12854.0,838385,1.156842685134185
2023-03-24,12871.5,12924.75,12728.0,12890.25,12890.25,676547,0.2820133810486958
2023-03-27,12916.0,12984.5,12765.5,12788.5,12788.5,562634,-0.7893562964255918
2023-03-28,12810.5,12833.5,12634.25,12732.5,12732.5,537965,-0.4378934198694173
2023-03-29,12745.5,12994.0,12742.0,12965.0,12965.0,566316,1.826035735322984
2023-03-30,12962.5,13111.75,12931.5,13082.0,13082.0,583151,0.9024296182028602
2023-03-31,13084.25,13311.5,13057.5,13301.75,13301.75,624955,1.6797890230851653
2023-04-03,13262.0,13278.75,13154.0,13270.0,13270.0,542896,-0.23869039787998148
2023-04-04,13259.0,13348.75,13168.25,13219.0,13219.0,577032,-0.3843255463451434
2023-04-05,13230.0,13247.25,13006.0,13079.75,13079.75,594608,-1.0534079733716673
2023-04-06,13072.75,13191.0,12953.25,13170.75,13170.75,41224,0.6957319520632943
2023-04-10,13179.75,13203.25,12967.5,13158.0,13158.0,553003,-0.09680542110358514
2023-04-11,13163.25,13208.75,13053.5,13074.75,13074.75,549047,-0.6326949384404923
2023-04-12,13073.75,13241.75,12937.75,12952.25,12952.25,684779,-0.9369204000076459
2023-04-13,12957.0,13228.0,12925.5,13209.75,13209.75,558233,1.988071570576544
2023-04-14,13183.0,13255.0,13058.0,13181.25,13181.25,627824,-0.21574973031284195
2023-04-17,13212.5,13218.0,13076.75,13186.5,13186.5,540742,0.03982930298720433
2023-04-18,13184.0,13298.75,13138.0,13193.0,13193.0,576668,0.04929283737156176
2023-04-19,13170.5,13226.75,13065.0,13183.0,13183.0,529506,-0.07579777154551604
2023-04-20,13162.0,13200.0,13021.75,13074.25,13074.25,680299,-0.8249260411135606
2023-04-21,13089.0,13122.0,12982.5,13090.5,13090.5,593982,0.12429011224353026
2023-04-24,13070.0,13134.0,12967.25,13056.5,13056.5,582286,-0.2597303387953054
2023-04-25,13050.25,13059.5,12800.0,12809.5,12809.5,694266,-1.8917780415884766
2023-04-26,12940.0,13012.25,12863.75,12887.75,12887.75,755124,0.610874741402867
2023-04-27,12965.0,13333.0,12936.0,13231.25,13231.25,728241,2.665321720238212
2023-04-28,13215.0,13336.0,13169.0,13320.25,13320.25,671058,0.6726499763816784
2023-05-01,13317.0,13370.25,13258.75,13306.75,13306.75,487908,-0.1013494491469702
2023-05-02,13290.0,13334.75,13110.25,13184.5,13184.5,664855,-0.9187066714261505
2023-05-03,13162.0,13314.0,13080.0,13100.75,13100.75,648753,-0.6352155940687942
2023-05-04,13064.0,13173.0,13001.75,13043.75,13043.75,656440,-0.4350895941072075
2023-05-05,13060.0,13359.0,13055.75,13317.75,13317.75,573291,2.1006229036895085
2023-05-08,13316.0,13368.0,13254.5,13352.25,13352.25,506054,0.2590527679225074
2023-05-09,13338.5,13347.0,13250.5,13264.75,13264.75,552248,-0.6553202643749145
2023-05-10,13258.75,13446.75,13202.75,13409.5,13409.5,839699,1.0912380557492662
2023-05-11,13410.0,13470.25,13361.5,13446.5,13446.5,653399,0.2759237853760421
2023-05-12,13446.0,13494.25,13310.5,13396.25,13396.25,628035,-0.3737031941397406
2023-05-15,13378.75,13480.0,13350.0,13468.0,13468.0,495940,0.5355976485956981
2023-05-16,13461.0,13554.5,13426.25,13483.25,13483.25,561834,0.11323136323135863
2023-05-17,13498.5,13669.0,13474.25,13643.5,13643.5,621137,1.188511671889203
2023-05-18,13640.5,13913.0,13628.25,13894.0,13894.0,749496,1.8360391395169762
2023-05-19,13908.5,13960.25,13814.25,13858.0,13858.0,659819,-0.2591046494889837
2023-05-22,13805.5,13946.75,13794.25,13902.5,13902.5,538203,0.3211141578871368
2023-05-23,13913.25,13979.25,13710.0,13728.75,13728.75,658680,-1.2497752202841217
2023-05-24,13729.0,13845.75,13566.5,13650.25,13650.25,704804,-0.5717927706455406
2023-05-25,13877.0,14031.25,13803.0,13976.5,13976.5,819148,2.3900661160052072
2023-05-26,13977.75,14369.0,13924.5,14332.5,14332.5,729047,2.547132687010345
2023-05-30,14437.5,14570.0,14336.75,14396.75,14396.75,882198,0.448281876853307
2023-05-31,14397.25,14429.0,14251.25,14300.5,14300.5,680429,-0.6685536666261482
2023-06-01,14289.5,14528.25,14248.25,14472.25,14472.25,622329,1.2010069577986782
2023-06-02,14494.0,14627.75,14468.25,14575.25,14575.25,623290,0.7117068873188304
2023-06-05,14577.0,14694.75,14512.75,14588.75,14588.75,619089,0.09262276804857805
2023-06-06,14582.0,14623.75,14504.5,14586.5,14586.5,572806,-0.015422842944046167
2023-06-07,14594.5,14675.0,14305.5,14331.5,14331.5,770555,-1.7481918212045366
2023-06-08,14316.0,14526.75,14256.75,14503.0,14503.0,631769,1.1966646896696131
2023-06-09,14517.0,14687.5,14460.25,14556.25,14556.25,581386,0.3671654140522618
2023-06-12,14560.25,14827.0,14554.25,14800.5,14800.5,397388,1.677973379132669
2023-06-13,14824.0,14967.75,14779.5,14914.25,14914.25,347119,0.7685551163812088
2023-06-14,14925.0,15061.5,14793.0,15012.75,15012.75,204099,0.6604421945454853
2023-06-15,15038.0,15252.0,14878.0,15188.0,15188.0,139777,1.1673410934039508
2023-06-16,15181.25,15324.0,15130.5,15316.6103515625,15316.6103515625,636907,0.8467892517941777
2023-06-20,15303.25,15322.5,15126.5,15256.5,15256.5,652883,-0.39245205161446695
2023-06-21,15247.5,15273.25,15002.25,15044.0,15044.0,640702,-1.3928489496280227
2023-06-22,15038.75,15238.0,14964.0,15214.75,15214.75,611017,1.1350039883009755
2023-06-23,15236.0,15236.0,14985.25,15058.25,15058.25,620593,-1.028607108233781
2023-06-26,15057.75,15152.5,14853.5,14856.5,14856.5,649993,-1.3397971211794202
2023-06-27,14875.0,15139.25,14862.25,15111.5,15111.5,569198,1.7164204220375012
2023-06-28,15088.25,15219.0,15021.25,15130.0,15130.0,662146,0.12242331998808531
2023-06-29,15161.0,15202.75,15028.5,15100.25,15100.25,594134,-0.196629213483146
2023-06-30,15106.0,15376.75,15099.0,15337.0,15337.0,529455,1.5678548368404543
2023-07-03,15331.0,15392.0,15308.0,15364.75,15364.75,265064,0.18093499380582578
2023-07-05,15357.0,15432.0,15255.25,15360.75,15360.75,519857,-0.026033615906539964
2023-07-06,15353.75,15366.0,15111.5,15238.0,15238.0,574681,-0.7991146265644566
2023-07-07,15211.75,15359.75,15172.25,15181.75,15181.75,555119,-0.36914293214332927
2023-07-10,15198.5,15218.25,15063.25,15187.0,15187.0,609953,0.03458099362720901
2023-07-11,15195.75,15278.75,15109.5,15260.0,15260.0,552637,0.48067426088100884
2023-07-12,15258.0,15507.75,15254.5,15444.75,15444.75,649433,1.2106815203145382
2023-07-13,15457.75,15741.25,15456.5,15711.5,15711.5,563935,1.7271241036598273
2023-07-14,15699.0,15857.25,15663.0,15694.25,15694.25,629943,-0.1097921904337551
2023-07-17,15690.0,15882.75,15661.5,15840.75,15840.75,522129,0.9334628924606125
2023-07-18,15832.0,16029.75,15733.0,15974.75,15974.75,633272,0.8459195429509236
2023-07-19,15949.25,16062.75,15911.25,15959.25,15959.25,682279,-0.09702812250582671
2023-07-20,15922.75,15925.75,15547.0,15592.25,15592.25,810475,-2.2996068110970103
2023-07-21,15590.75,15719.25,15522.25,15540.0,15540.0,704413,-0.335102374577112
2023-07-24,15556.0,15618.75,15483.75,15561.25,15561.25,561877,0.13674388674389526
2023-07-25,15570.0,15736.25,15549.25,15673.0,15673.0,554880,0.7181299702787358
2023-07-26,15730.25,15739.25,15515.0,15610.75,15610.75,683826,-0.39717986345945144
2023-07-27,15638.75,15904.0,15511.25,15571.0,15571.0,846437,-0.2546322245888244
2023-07-28,15580.0,15896.0,15546.25,15847.5,15847.5,689386,1.7757369468884399
2023-07-31,15850.0,15917.0,15791.25,15857.5,15857.5,523896,0.06310143555765535
2023-08-01,15869.25,15889.25,15728.25,15817.25,15817.25,529660,-0.2538231120920664
2023-08-02,15757.0,15789.75,15414.0,15473.0,15473.0,773499,-2.176421312175003
2023-08-03,15455.75,15551.75,15339.5,15438.75,15438.75,658841,-0.22135332514703343
2023-08-04,15441.0,15610.25,15336.5,15354.0,15354.0,773229,-0.548943405392277
2023-08-07,15370.5,15495.5,15334.25,15485.5,15485.5,578299,0.8564543441448524
2023-08-08,15495.0,15497.75,15218.0,15354.25,15354.25,638813,-0.8475670788802403
2023-08-09,15351.75,15432.5,15146.5,15178.25,15178.25,652732,-1.1462624354820372
2023-08-10,15202.5,15442.25,15136.0,15201.25,15201.25,807104,0.15153262069078632
2023-08-11,15219.0,15266.75,15037.25,15095.75,15095.75,613959,-0.6940218732012116
2023-08-14,15104.0,15282.0,15020.75,15270.25,15270.25,554628,1.1559544905022978
2023-08-15,15279.0,15335.0,15074.75,15106.5,15106.5,593602,-1.0723465562122447
2023-08-16,15110.75,15166.0,14921.5,14942.25,14942.25,641607,-1.0872803098004202
2023-08-17,14940.25,15018.25,14738.25,14778.0,14778.0,681399,-1.09923204336696
2023-08-18,14748.0,14802.75,14609.25,14744.0,14744.0,731241,-0.23007172824468514
2023-08-21,14762.5,15013.75,14720.5,14985.75,14985.75,641685,1.6396500271296688
2023-08-22,14974.5,15118.25,14932.0,14958.5,14958.5,623728,-0.18183941411007432
2023-08-23,14959.75,15356.75,14957.25,15195.5,15195.5,606168,1.5843834609085228
2023-08-24,15333.0,15418.0,14817.0,14862.0,14862.0,847308,-2.1947287025764206
2023-08-25,14833.0,15048.75,14751.75,14979.25,14979.25,823889,0.788924774592914
2023-08-28,14991.0,15126.5,14973.5,15092.5,15092.5,586342,0.7560458634444212
2023-08-29,15098.75,15430.5,15049.75,15415.75,15415.75,616223,2.1417922809342294
